8476;121;205;75;Idahethena;x;
8477;239;77;73;Lindkataessa;x;
8478;205;205;71;Jumaera;x;
8479;176;77;70;Kaellia;x;
8480;198;205;72;Deconchpolis;x;
8481;118;205;72;Imbrephsos;x;
8482;143;195;12;Orestmagmea;x;
8483;66;241;42;Kamcebroas;x;
8484;236;190;66;Iobyzsos;x;
8485;224;205;98;Hagcarlia;x;
8486;226;63;24;Astmalllia;x;
8487;219;74;58;Boryschamina;x;
8488;72;127;5;Ithangelum;x;
8489;166;82;47;Opbraudos;x;
8490;194;63;27;Hiereryissa;x;
8491;138;203;11;Gyrthihermsos;x;
8492;102;133;21;Hellesbythila;x;
8493;154;203;12;Alaknium;x;
8494;193;114;31;Demetchelea;x;
8495;253;205;162;Mantimilonia;x;
8496;180;205;162;narbonne;x;
8497;130;241;57;Knidolymmos;x;
8498;202;102;52;Cebcyrlea;x;
8499;141;153;70;Hiermassdus;x;
8500;111;90;18;Empkandus;x;
8501;178;63;36;Iasmillissa;x;
8502;233;52;3;Ephyrkimthera;x;
8503;194;63;39;Eleleberias;x;
8504;247;55;54;Olbkerkinosse;x;
8505;247;106;25;Chihellesder;x;
8506;213;211;12;Kerkikoilia;x;
8507;59;125;48;Gazaegalous;x;
8508;89;230;34;Knosbyzder;x;
8509;235;176;19;Chytkepmea;x;
8510;90;203;29;Odemettiri;x;
8511;156;98;45;Onmethurias;x;
8512;68;60;6;Lekhamonastietta;x;
8513;78;78;0;Odessleibeder;x;
8514;218;78;1;Akrmonastidus;x;
8515;77;206;1;Antigolymessa;x;
8516;115;78;1;Helempdia;x;
8517;133;78;4;Ephyrmantiera;x;
8518;89;206;5;Erythmegaatrea;x;
8519;117;206;1;Miletonnae;x;
8520;136;78;5;Magneleolia;x;
8521;90;78;8;Berklazothos;x;
8522;73;78;9;Magangatrea;x;
8523;207;206;10;Byzmonastesmos;x;
8524;74;78;10;Chersmetmea;x;
8525;66;206;9;Madytmyine;x;
8526;181;78;11;Bardortherna;x;
8527;231;78;14;Lekcherpolis;x;
8528;106;206;15;Kumchaldos;x;
8529;187;78;16;Alametasos;x;
8530;228;206;14;Maronkerkthus;x;
8531;227;206;18;Demetemporaea;x;
8532;108;206;19;Madytcolocum;x;
8533;148;78;20;Metkyrmenus;x;
8534;187;78;21;Monoasthemeera;x;
8535;202;78;19;Oropmonion;x;
8536;62;78;15;Maserythus;x;
8537;160;78;24;Oephagai;x;
8538;116;206;25;Nyleolia;x;
8539;191;78;26;Argyrkyonia;x;
8540;214;78;25;Orneaai;x;
8541;155;78;27;Hagiolmenus;x;
8542;86;206;27;Katgelia;x;
8543;169;78;26;huete;x;
8544;145;206;31;Idalindtes;x;
8545;113;78;31;Chergaai;x;
8546;127;206;33;Mukourtes;x;
8547;207;206;34;Katakorintnae;x;
8548;182;206;35;Iolekhetta;x;
8549;126;206;33;Kaloepine;x;
8550;98;78;28;Megalclalia;x;
8551;134;78;38;Braumuklia;x;
8552;141;78;39;Kannkimminda;x;
8553;216;206;31;Lacalnae;x;
8554;60;206;41;Mantioenetta;x;
8555;94;78;42;Olynknossdus;x;
8556;201;206;41;Mantedlis;x;
8557;242;206;36;Kimmechamea;x;
8558;163;206;39;Artolynder;x;
8559;85;78;40;Madythissos;x;
8560;100;78;47;Aigosknillai;x;
8561;151;206;48;Oricyrdus;x;
8562;181;206;43;Lilacebrate;x;
8563;123;78;46;Actdidica;x;
8564;205;122;18;Arghagica;x;
8565;121;206;52;carrara;x;
8566;60;206;53;rieti;x;
8567;142;206;53;Kyiotes;x;
8568;110;78;55;Elephthena;x;
8569;234;206;56;Juktkumine;x;
8570;198;78;57;Aenmetaponlia;x;
8571;161;78;58;Eubgathera;x;
8572;118;78;59;Koknoonia;x;
8573;93;78;60;poitiers;x;
8574;191;206;55;Boulaodcia;x;
8575;84;78;62;Madargcum;x;
8576;73;78;63;Niraspolis;x;
8577;246;78;64;Larismonoli;x;
8578;176;206;65;Demmesdos;x;
8579;219;78;66;Mileoltes;x;
8580;221;78;64;Katacroum;x;
8581;103;78;68;Hellescymai;x;
8582;116;206;69;Oekastrias;x;
8583;34;206;68;langres;x;
8584;136;78;71;Callinympmea;x;
8585;197;78;64;Morgcorcinon;x;
8586;65;78;73;isle_of_wight;x;
8587;168;206;71;Gytkyreera;x;
8588;50;78;75;Idakyrendus;x;
8589;244;206;75;Milechalios;x;
8590;237;78;75;Kimmeaphimos;x;
8591;159;206;75;Lindjuktlia;x;
8592;232;78;74;Ereshisoas;x;
8593;150;78;74;Kamclazotherna;x;
8594;247;78;74;Korintamaate;x;
8595;110;206;73;Clazoamaiana;x;
8596;207;246;32;Askcheyra;x;
8597;117;211;38;Mocholymai;x;
8598;196;193;61;Kiknillai;x;
8599;59;227;13;Epijulia;x;
8600;153;52;37;Kouriiolene;x;
8601;166;236;38;Colalecum;x;
8602;189;71;61;Maorelis;x;
8603;147;138;7;Laodigaznes;x;
8604;105;181;28;Magnelemos;x;
8605;153;230;65;Kyrolbiila;x;
8606;208;219;33;Maraenera;x;
8607;123;176;51;Massahermipolis;x;
8608;212;60;33;Hegaoli;x;
8609;219;227;22;Morganempida;x;
8610;105;52;47;Golcalliica;x;
8611;233;52;48;Kerkikynmos;x;
8612;210;114;52;Lampsalaodtes;x;
8613;225;218;21;Kalneissa;x;
8614;73;103;20;Abhedos;x;
8615;176;185;22;Nahelothena;x;
8616;185;52;54;Cololaodiae;x;
8617;159;68;30;Metmetatiri;x;
8618;217;124;10;Cherdelphiana;x;
8619;144;219;47;Aenephyrosia;x;
8620;136;79;66;Colgyrthiiana;x;
8621;100;60;46;Kameirerelia;x;
8622;138;254;44;Megbyllida;x;
8623;220;231;46;Madykucia;x;
8624;213;84;16;Kammantinesmos;x;
8625;106;254;52;Lekhoroli;x;
8626;253;79;0;Dormarontrias;x;
8627;208;79;0;Lefkamukendos;x;
8628;200;207;2;Klaorpolis;x;
8629;162;207;3;Milgelmea;x;
8630;193;79;4;Hublmegaonia;x;
8631;79;207;4;Gourkorinera;x;
8632;55;79;5;Mardemetyra;x;
8633;149;79;7;Geleibdia;x;
8634;50;79;8;Ydkorinttherna;x;
8635;239;207;7;Hieraastes;x;
8636;83;207;8;Lefkkorinonia;x;
8637;113;207;11;Kanlamidus;x;
8638;136;79;12;Demetkynlia;x;
8639;193;207;13;Decediothrae;x;
8640;81;207;14;Locbertiri;x;
8641;131;207;15;Imkimmerina;x;
8642;185;207;16;Myleftiri;x;
8643;165;79;16;Itagetherna;x;
8644;93;79;16;selestat;x;
8645;91;79;19;Cherimbrrias;x;
8646;128;207;11;Alenypetra;x;
8647;121;207;21;Knoaskllis;x;
8648;177;207;18;Ithakerkissa;x;
8649;164;207;23;Juktkataatrea;x;
8650;133;79;16;Lebegortytherna;x;
8651;211;79;20;Niabarder;x;
8652;110;79;26;Kaikeppolis;x;
8653;103;207;27;Kamelamieia;x;
8654;224;207;27;Bythamiinon;x;
8655;69;79;28;Olboryslia;x;
8656;120;79;30;Hisleonia;x;
8657;67;79;29;Didyberdia;x;
8658;178;79;32;Magnjukdia;x;
8659;73;79;33;Iolcmarainon;x;
8660;168;79;32;clare;x;
8661;173;207;34;Leonantipae;x;
8662;106;79;36;perugia;x;
8663;73;79;37;oxford;x;
8664;223;79;38;Monoastadramum;x;
8665;137;79;38;Elatkyine;x;
8666;78;79;40;Molarisissa;x;
8667;69;207;38;Epikourilia;x;
8668;245;207;33;Kasmgythrea;x;
8669;203;79;43;Bergmantinum;x;
8670;115;79;44;Millambrosse;x;
8671;153;79;44;coruna;x;
8672;248;79;42;Calaigpolis;x;
8673;218;207;38;Kameigorium;x;
8674;97;207;48;haro;x;
8675;116;207;44;Milimbrai;x;
8676;219;79;44;Madylefkacia;x;
8677;196;207;51;Ceborchae;x;
8678;250;207;51;Mantineubthos;x;
8679;138;207;53;atholl;x;
8680;122;79;54;Odesmassai;x;
8681;166;207;55;Golarlis;x;
8682;82;79;56;Knometholia;x;
8683;155;79;57;Orcholeibethera;x;
8684;134;79;58;Meselindinda;x;
8685;142;95;64;Monastcheoli;x;
8686;194;207;60;Actchalcon;x;
8687;222;207;60;Kimnysdos;x;
8688;81;207;62;Orestlindae;x;
8689;201;207;63;Argyrdiosina;x;
8690;51;207;64;Nyempai;x;
8691;221;207;63;Alinachios;x;
8692;184;207;63;Idalmukine;x;
8693;94;207;65;Demkyntrias;x;
8694;86;207;68;Leonmorgida;x;
8695;230;79;69;Mochoenina;x;
8696;120;79;70;Gyrthilepreaea;x;
8697;229;84;33;Mylajuila;x;
8698;128;207;72;Monasactlia;x;
8699;209;79;73;Nygazios;x;
8700;155;79;73;Lisapamenus;x;
8701;69;79;73;Maronithaesmos;x;
8702;182;207;73;Leimantinum;x;
8703;148;79;69;Argyrathera;x;
8704;54;207;71;Bybnanes;x;
8705;74;79;72;Kepactesmos;x;
8706;243;207;81;Miletialissa;x;
8707;113;79;88;Korilocoli;x;
8708;111;68;63;Olymmethollai;x;
8709;171;100;15;Nympamaum;x;
8710;80;92;30;Methumornae;x;
8711;254;197;16;Kimmemooas;x;
8712;131;240;0;Artachonia;x;
8713;43;207;147;clermont;x;
8714;152;233;40;Mukeleualous;x;
8715;145;65;29;Mallopussos;x;
8716;122;127;35;Nemephyrinon;x;
8717;160;92;41;Lapitdemai;x;
8718;225;243;58;Erecheatrea;x;
8719;207;207;204;montargis;x;
8720;55;208;66;Boucherslea;x;
8721;69;186;1;Oresteubinda;x;
8722;142;248;5;Malandessa;x;
8723;129;56;69;Kydonymphon;x;
8724;104;181;62;Iasdemetida;x;
8725;209;207;226;hennebont;x;
8726;249;205;26;Morgancorita;x;
8727;98;89;7;Oricmassaene;x;
8728;190;197;41;Mesemdylia;x;
8729;97;243;70;Leibmagneai;x;
8730;113;65;48;Methadelesmos;x;
8731;0;80;0;Epidcaroas;x;
8732;209;208;1;Lebhithera;x;
8733;211;208;2;Bhyrtiaene;x;
8734;139;208;3;Cebrkyrenlia;x;
8735;71;80;1;Olynantipuf;x;
8736;108;208;5;Aleodestes;x;
8737;222;80;6;Ephyrelatmos;x;
8738;194;208;7;Gelimbpetra;x;
8739;113;208;6;Alabergtiri;x;
8740;188;80;9;Lampsmagnonia;x;
8741;218;208;7;Goreltiri;x;
8742;76;208;10;Callimorai;x;
8743;195;208;12;Demhagirias;x;
8744;168;208;13;truro;x;
8745;245;208;14;Hermimarlia;x;
8746;108;124;9;Helatiri;x;
8747;63;80;16;Methhistrnae;x;
8748;85;208;9;Gyrthimagrea;x;
8749;135;208;18;ancona;x;
8750;200;208;19;Kydmarothus;x;
8751;246;80;20;Adrambraudia;x;
8752;175;80;21;Brauhaliai;x;
8753;240;208;19;Kuoprias;x;
8754;139;208;23;Kallikyreium;x;
8755;92;80;23;Kascaryyra;x;
8756;199;80;20;Kyrdymmea;x;
8757;50;208;26;Monjuktaea;x;
8758;231;80;26;Knimorgaessa;x;
8759;144;80;27;Elatmytiri;x;
8760;192;80;26;Kimmernicica;x;
8761;81;80;30;Idamonatila;x;
8762;251;100;50;Asmesnes;x;
8763;207;208;32;Korinhublosia;x;
8764;233;208;32;Oepkyreina;x;
8765;177;80;34;Olbikannium;x;
8766;246;108;38;Onchmoder;x;
8767;211;208;36;Erythhedia;x;
8768;229;208;37;Checniios;x;
8769;61;208;38;molina;x;
8770;84;213;25;Gorgioium;x;
8771;139;80;40;Korinmillyra;x;
8772;227;208;36;Olbikimmetta;x;
8773;242;80;42;Metaponliae;x;
8774;175;208;43;Milhemeeia;x;
8775;200;80;44;allerdale;x;
8776;187;80;45;Leibhaliaea;x;
8777;232;80;42;Dioassion;x;
8778;54;80;47;Nirgourthera;x;
8779;184;80;46;Marknossila;x;
8780;81;80;49;Ialkametta;x;
8781;209;80;50;Mesmudus;x;
8782;214;80;51;dieppe;x;
8783;52;80;51;Ephedytes;x;
8784;88;80;53;Bergleontatrea;x;
8785;199;80;54;Imbmileai;x;
8786;123;208;55;Apollmetpetra;x;
8787;135;80;56;Korinthhismos;x;
8788;50;208;56;Miletcroion;x;
8789;173;80;49;Byllhellesera;x;
8790;76;208;56;Arggolyra;x;
8791;245;80;60;Cebkiosse;x;
8792;248;80;61;vicovaro;x;
8793;210;208;61;Ialithalis;x;
8794;138;208;63;Dimameseida;x;
8795;82;208;63;Hiergorica;x;
8796;110;208;65;Kannmegalsos;x;
8797;145;80;66;Lampasstiri;x;
8798;104;80;66;Magephyrthena;x;
8799;206;208;68;Leibemarathlia;x;
8800;111;80;68;Leplaodate;x;
8801;216;208;70;Orchmillmenus;x;
8802;204;208;71;Histakrtiri;x;
8803;211;80;72;Morgcebrmea;x;
8804;211;80;70;Aenactrea;x;
8805;165;208;73;Alecoldus;x;
8806;128;208;75;Elecoloita;x;
8807;108;208;75;Lampmorgila;x;
8808;118;208;75;Aegkerkiinon;x;
8809;227;80;74;Edemualous;x;
8810;172;208;71;Leskermos;x;
8811;174;80;75;Mormulon;x;
8812;193;208;74;Lepraigcum;x;
8813;221;224;66;Eleuorchothena;x;
8814;148;80;84;Helikerkinthena;x;
8815;230;108;49;Orchaiglis;x;
8816;245;242;31;Nybythai;x;
8817;139;202;2;Dimaorestai;x;
8818;241;80;92;Locabissa;x;
8819;100;80;100;Eresidalita;x;
8820;234;208;103;Bybambroli;x;
8821;206;101;0;Iogourndia;x;
8822;225;80;111;Leonicoai;x;
8823;221;97;21;Orecylia;x;
8824;112;194;21;Lampsaantipoli;x;
8825;238;197;68;Niclariinon;x;
8826;229;186;35;Orestknipetra;x;
8827;232;105;12;Leibythpolis;x;
8828;77;58;22;Histrmantaea;x;
8829;241;80;141;Laualaida;x;
8830;191;221;33;Mesehalicum;x;
8831;229;125;68;Locmileosse;x;
8832;57;78;9;Mardicaeaetta;x;
8833;147;119;22;Kokyninda;x;
8834;64;194;30;Epiargyrai;x;
8835;138;62;65;Monatgeltes;x;
8836;252;124;40;Bythlaodialous;x;
8837;154;229;26;Hiastllai;x;
8838;114;89;47;Chytleflis;x;
8839;54;159;43;Megaepillai;x;
8840;222;70;32;Oralium;x;
8841;224;245;9;Kallimarnae;x;
8842;61;97;41;Iaitandos;x;
8843;189;148;11;Imbrmonatcia;x;
8844;101;96;5;Lammaddus;x;
8845;234;51;14;Gortykydera;x;
8846;254;70;35;Kninympon;x;
8847;56;54;63;Erymochyra;x;
8848;227;220;16;Orekaum;x;
8849;133;80;241;Malanduf;x;
8850;133;90;18;Hagephllai;x;
8851;170;178;71;Antignymplia;x;
8852;193;218;8;Klagorgus;x;
8853;87;183;14;Alicherslia;x;
8854;108;209;0;Mukeaigpetra;x;
8855;153;81;2;Korleibder;x;
8856;209;209;3;Iochalcmos;x;
8857;232;209;4;Dyleolis;x;
8858;105;209;2;Ababai;x;
8859;115;81;6;Opunaulia;x;
8860;161;209;7;Hellesodai;x;
8861;217;209;7;Clazablia;x;
8862;209;116;71;Nemolbdus;x;
8863;161;81;9;Golgmasllai;x;
8864;54;209;11;Mocodrias;x;
8865;194;209;12;Kasmmantcia;x;
8866;199;209;12;Gazmodia;x;
8867;91;81;14;islay;x;
8868;156;81;15;Itadecetrias;x;
8869;198;209;14;Mallapai;x;
8870;140;209;17;Heryddos;x;
8871;208;81;18;Massaopuesmos;x;
8872;103;209;19;Eubmegsos;x;
8873;82;81;19;Nauonchpolis;x;
8874;234;81;19;Clamegallia;x;
8875;94;209;21;Halihistrica;x;
8876;95;209;22;Histrhalicate;x;
8877;187;209;24;Olithuf;x;
8878;163;209;25;guastalla;x;
8879;79;209;26;Knidchersetta;x;
8880;163;209;27;lavieja;x;
8881;231;81;27;sant_angelo_dei_lombardi;x;
8882;88;81;29;Gonempoum;x;
8883;207;81;29;Calygyrthiosse;x;
8884;181;209;31;mull;x;
8885;250;81;27;Lalilaiana;x;
8886;211;81;29;Agrinhelioas;x;
8887;188;81;33;Ephymukeissa;x;
8888;125;209;35;Lammulaea;x;
8889;92;209;34;Amarykynsos;x;
8890;182;81;31;Gorgihagicia;x;
8891;90;81;38;Bybnaxthos;x;
8892;144;67;1;Cymmegaine;x;
8893;150;81;35;Metapmorgauf;x;
8894;150;209;41;Eleniaai;x;
8895;206;81;42;Larisoresios;x;
8896;208;81;41;Gortnysios;x;
8897;102;81;44;gravina_in_puglia;x;
8898;235;81;41;Kimniccia;x;
8899;195;81;42;Helileios;x;
8900;122;81;47;Metempoaea;x;
8901;238;81;48;Erythkyrentrias;x;
8902;251;209;49;Emporknossene;x;
8903;106;209;50;Kailidia;x;
8904;106;209;51;olite;x;
8905;100;209;48;Kydochiuf;x;
8906;166;81;50;Assmukthrae;x;
8907;238;209;54;Braugournium;x;
8908;96;81;54;Chymates;x;
8909;159;81;55;Lekhhemelia;x;
8910;179;81;57;Kyreedsos;x;
8911;90;81;56;Kyreolbiios;x;
8912;57;209;57;Kanhellesalous;x;
8913;248;209;56;Juktcniosse;x;
8914;183;81;61;Monaslindmea;x;
8915;228;209;60;Orchlefkaene;x;
8916;249;209;63;Kerkiabnae;x;
8917;53;81;63;dunster;x;
8918;60;209;63;sobrarbe;x;
8919;113;81;66;Gazkamarum;x;
8920;186;81;67;Maggaonia;x;
8921;165;81;68;Megaleprecum;x;
8922;129;209;69;Kiantipnes;x;
8923;132;81;68;Carykarias;x;
8924;104;81;71;Aigoskydoae;x;
8925;179;209;71;Oeclazothus;x;
8926;158;81;67;jerez;x;
8927;136;81;74;laois;x;
8928;236;81;74;Kimitatrea;x;
8929;148;81;73;Apaidallis;x;
8930;200;81;68;Lamlocressa;x;
8931;91;253;19;Oelilmenus;x;
8932;118;81;70;Elamiseoas;x;
8933;64;81;75;Odekorlis;x;
8934;166;210;38;Misekethrae;x;
8935;58;102;6;Iaolbipetra;x;
8936;238;81;75;Actlapines;x;
8937;125;97;66;Hiehaliera;x;
8938;76;226;14;Ceberythnes;x;
8939;99;113;42;Morganmymea;x;
8940;218;51;39;Manimbrtiri;x;
8941;66;162;55;Gelkimmtes;x;
8942;177;167;61;Arthyeera;x;
8943;222;233;44;Keorestissa;x;
8944;235;75;7;Lampsaganum;x;
8945;218;102;15;Kuantilis;x;
8946;140;226;24;Kourinymphus;x;
8947;187;121;69;Mariolllai;x;
8948;128;245;48;Modemiana;x;
8949;147;113;55;Mukenitaninon;x;
8950;234;51;52;Cololamiessa;x;
8951;160;67;28;Liskamauf;x;
8952;207;94;36;Agrinkoucia;x;
8953;106;102;24;Artmantum;x;
8954;96;81;170;gibraleon;x;
8955;162;191;37;Ephychaldus;x;
8956;52;93;11;Bracycia;x;
8957;91;56;22;Elhelones;x;
8958;106;51;58;Hermioropica;x;
8959;171;253;42;Erythnirila;x;
8960;196;86;54;Mochleibmenus;x;
8961;234;51;59;Heephios;x;
8962;93;199;29;Kikameirtrias;x;
8963;205;199;32;Kamarlepila;x;
8964;130;191;47;Carheltrias;x;
8965;102;210;68;Morlaodios;x;
8966;194;191;48;Demetlilea;x;
8967;119;183;62;Odesleibealous;x;
8968;255;145;22;Cythhublonia;x;
8969;226;242;21;Gorgnymphthena;x;
8970;181;85;24;Malabium;x;
8971;225;210;0;Lampsmaroas;x;
8972;209;82;1;manosque;x;
8973;226;210;2;Helgacum;x;
8974;106;82;2;Ithkasine;x;
8975;116;210;4;Olymonasium;x;
8976;86;210;5;Diosbrathera;x;
8977;232;210;6;Epidnaunae;x;
8978;133;210;7;Hylindum;x;
8979;86;210;8;Kyreniolcthus;x;
8980;128;82;8;sassoferrato;x;
8981;209;210;4;Gournmonastiinon;x;
8982;66;82;3;Laodkallithus;x;
8983;109;82;8;Abamarlea;x;
8984;86;82;13;Lamephyrthena;x;
8985;252;210;14;Meserythnes;x;
8986;181;210;15;peeble;x;
8987;149;210;10;Massachitrias;x;
8988;84;210;17;Kercorida;x;
8989;53;210;18;Hemebralia;x;
8990;154;82;19;Kerkinacannes;x;
8991;113;210;19;cardigan;x;
8992;51;210;20;Metcalica;x;
8993;233;82;22;Hubmaroder;x;
8994;119;210;23;Kimorchoesmos;x;
8995;122;210;20;carmona;x;
8996;187;82;22;Hymagmea;x;
8997;219;210;26;Korigyrthinon;x;
8998;191;82;27;Oromethatherna;x;
8999;239;82;27;Liniasina;x;
9000;207;210;26;Herkamamea;x;
9001;208;210;28;Gythimarmaera;x;
9002;87;82;31;Cythapaosia;x;
9003;207;82;32;Monasgournmos;x;
9004;170;210;33;Megakourine;x;
9005;245;82;33;Oresthemelis;x;
9006;158;210;34;Ialdematrea;x;
9007;104;82;32;Akractrias;x;
9008;137;82;37;Ithachaonia;x;
9009;100;210;38;Callichithos;x;
9010;73;210;32;Aytnicthus;x;
9011;146;82;40;Aphimetaponai;x;
9012;177;82;41;Asselion;x;
9013;148;210;42;Kammonastmenus;x;
9014;132;82;41;Opukanes;x;
9015;102;82;44;Gorgcolotes;x;
9016;146;210;44;Kalefkthera;x;
9017;72;210;44;Clazogorgesmos;x;
9018;93;210;38;Oephellesaea;x;
9019;234;82;48;valencia;x;
9020;70;210;49;Assantipesmos;x;
9021;146;210;50;Hemerochytthus;x;
9022;211;82;49;Edeithanus;x;
9023;209;210;52;Monasneamenus;x;
9024;56;210;53;Ialesmea;x;
9025;110;82;50;Kaimegainon;x;
9026;246;82;50;Nemmassae;x;
9027;168;210;56;cagli;x;
9028;186;210;57;Coloiaosia;x;
9029;136;82;57;Odesargtiri;x;
9030;203;210;56;Chammethuosse;x;
9031;82;82;57;Hieralefkpetra;x;
9032;134;210;61;Oriithita;x;
9033;57;231;1;Dicaealepus;x;
9034;241;210;56;Ephhaliconia;x;
9035;75;75;46;Orealiinon;x;
9036;86;82;65;Croitosia;x;
9037;249;82;65;Eleleonlia;x;
9038;94;82;67;Odesschemenus;x;
9039;155;82;68;Cleomestrias;x;
9040;71;210;69;Antigcyrcum;x;
9041;107;210;69;Leiniroas;x;
9042;103;210;71;Madlaodus;x;
9043;150;210;72;Histelalous;x;
9044;151;82;73;Delmarathdus;x;
9045;83;82;74;Leonkorinae;x;
9046;51;82;74;Leokotrias;x;
9047;79;82;73;Acanhellesene;x;
9048;143;210;71;Kamberinon;x;
9049;87;82;73;Hienirmos;x;
9050;125;210;73;Olbilapiessa;x;
9051;119;210;71;Korilebeica;x;
9052;108;210;77;Elecardos;x;
9053;189;210;74;Kouridecelea;x;
9054;93;82;75;Herabrea;x;
9055;71;56;30;Marathmagnelia;x;
9056;182;83;38;Aytalaica;x;
9057;239;145;41;Laricnilia;x;
9058;147;215;32;Kanngorgimos;x;
9059;51;164;64;Mislekhtherna;x;
9060;29;210;100;mortemart;x;
9061;179;210;105;Masalincia;x;
9062;93;82;106;Agrinkamelea;x;
9063;116;82;109;troyes;x;
9064;80;67;68;Knosscaroli;x;
9065;191;196;16;Kimmeragrinum;x;
9066;96;210;114;talmont_saint_hilaire;x;
9067;85;110;51;Iamaiana;x;
9068;169;231;15;Mylaambrus;x;
9069;70;83;48;Callikumlia;x;
9070;73;180;47;Kerkinhieraion;x;
9071;96;118;44;Eresithaessa;x;
9072;87;234;63;Acaneresalous;x;
9073;242;64;29;Cniknoonia;x;
9074;219;126;33;Kydooenlia;x;
9075;165;111;34;Laplilia;x;
9076;77;72;19;Lesereton;x;
9077;229;210;164;millau;x;
9078;114;242;57;Odesialiana;x;
9079;195;210;182;mulhouse;x;
9080;99;88;0;Hierastinda;x;
9081;0;210;200;Cythnatrias;x;
9082;66;115;10;Korinolynum;x;
9083;0;210;210;Cythkouon;x;
9084;232;80;18;Olyngedos;x;
9085;0;220;0;Gortaytosse;x;
9086;244;210;229;Muldelrea;x;
9087;97;91;55;Ithanmaratica;x;
9088;175;145;72;Iolkyrencia;x;
9089;59;209;24;Abmalllia;x;
9090;77;72;37;Gelantiglia;x;
9091;180;83;0;Iolclindlia;x;
9092;74;211;0;Kimelatrea;x;
9093;134;211;1;Massaleibaea;x;
9094;170;83;0;Dimaasidos;x;
9095;140;211;2;Dicabissa;x;
9096;118;83;1;Ephycyion;x;
9097;129;83;6;Mantinellia;x;
9098;119;211;5;Golgorai;x;
9099;178;211;8;Gangdecellai;x;
9100;188;83;9;Epidmetthrae;x;
9101;125;211;10;Miletimbrosia;x;
9102;171;83;11;Loclindila;x;
9103;202;211;12;Amakimmcum;x;
9104;127;211;13;Methargiana;x;
9105;242;211;14;Mesemnymila;x;
9106;82;211;15;Barlefina;x;
9107;244;211;16;Odemasalous;x;
9108;67;83;17;Oresgoine;x;
9109;85;83;16;Naxmonastipolis;x;
9110;104;211;19;Barorestios;x;
9111;137;83;20;Chyeryetta;x;
9112;86;83;21;Locrmegaldos;x;
9113;250;211;19;Leiklamenus;x;
9114;132;83;23;Mantlekpetra;x;
9115;167;211;20;Asskernae;x;
9116;91;83;25;Mallcrotine;x;
9117;91;211;26;Larklaziana;x;
9118;124;211;27;Morgandidthrae;x;
9119;61;83;28;laval;x;
9120;80;83;28;Kamkanosia;x;
9121;139;211;28;Nicolaumea;x;
9122;120;83;29;almodovar;x;
9123;226;83;32;Gyrthhieion;x;
9124;194;211;33;Misephthera;x;
9125;155;83;33;Hubimboli;x;
9126;233;211;35;Marmamassaina;x;
9127;104;211;36;Dormonasios;x;
9128;246;83;36;Gelolbai;x;
9129;163;211;35;Methuimbrlia;x;
9130;237;83;35;Hemeopusium;x;
9131;117;211;40;Idaelatthena;x;
9132;220;211;38;Mukmaratthena;x;
9133;153;83;42;barcelona;x;
9134;162;83;39;Magnmetaponios;x;
9135;179;211;38;Iocalita;x;
9136;191;211;37;Katadorynes;x;
9137;84;83;46;Markimae;x;
9138;51;211;47;Madedeida;x;
9139;167;211;48;Jukimea;x;
9140;228;211;49;Leigyrtheia;x;
9141;83;83;45;Malkydooli;x;
9142;112;211;51;mayo;x;
9143;174;83;52;Leprkoosse;x;
9144;99;83;51;Delchereia;x;
9145;238;83;54;Kyorestllai;x;
9146;170;83;54;Mileeryessa;x;
9147;161;83;54;Mukenmetaponine;x;
9148;164;83;51;Metaephlea;x;
9149;148;83;58;Namanteia;x;
9150;61;83;59;Lisargdia;x;
9151;222;211;51;Gorgikamarinon;x;
9152;95;83;61;Aenchaeia;x;
9153;167;211;61;Amphimesemita;x;
9154;79;83;63;Oenmegaina;x;
9155;228;211;64;Jukkyrinon;x;
9156;224;83;61;Marmamassaoli;x;
9157;212;211;66;Kimchaita;x;
9158;71;211;67;Kormochlia;x;
9159;240;83;68;bierzo;x;
9160;142;211;67;Metapmarmaine;x;
9161;144;211;68;Kyrelepreum;x;
9162;121;104;0;Madytdidpolis;x;
9163;150;83;66;Ithabybpetra;x;
9164;102;211;71;Katakyraea;x;
9165;125;123;21;Namaosse;x;
9166;225;211;75;Antiglocrrea;x;
9167;223;196;58;Aliknossila;x;
9168;241;83;74;Arthubthus;x;
9169;167;83;69;Gortymonthos;x;
9170;237;72;53;Lepremethooli;x;
9171;54;185;26;Calykyion;x;
9172;241;83;73;Lapitheloate;x;
9173;233;53;34;Kameirlampsaiana;x;
9174;137;83;85;silos;x;
9175;103;158;24;Olbilampsamenus;x;
9176;213;83;117;issoudun;x;
9177;212;61;28;Cythmagine;x;
9178;89;104;12;Kalgangissa;x;
9179;209;193;25;Akrlaai;x;
9180;223;69;20;Alaempinon;x;
9181;234;204;60;Alechaltes;x;
9182;154;255;30;Lindcnirea;x;
9183;181;192;1;Eleujuita;x;
9184;194;115;52;Klazokouridia;x;
9185;66;115;52;Orchoitaita;x;
9186;57;136;0;Barcyrita;x;
9187;187;228;27;Elakorintina;x;
9188;210;64;52;Knibhyrtlia;x;
9189;198;63;13;Odnysica;x;
9190;233;53;53;Ankdeclia;x;
9191;138;255;41;Koukamathera;x;
9192;254;96;40;Hiknolea;x;
9193;194;115;61;Massanymai;x;
9194;95;120;2;Kamahelnae;x;
9195;209;244;9;Byzchamissa;x;
9196;219;228;36;Morglaurias;x;
